Subject ID,Case ID,Filename,Text of Report
10,10_Morning,subject010_Morning.edf,"I umm I was with my parents and we're having a quarrel over the best… And we're just I remember having a really hard figuring out where we should go. And uh, umm...umm...ummm...I'm just having a long, difficult discussion with my parents, and eating is part of it, but umm...I...its it lasted forever it's like a really long discussion.... umm I can't remember.. It was...I think it was about someone. it was about... it was also about stuff going on with people. It wasn't too.. It was kind of serious... ummm... that's it. "
10,10_NREM,subject010_NREM.edf,"Ummm... trying to put um everything together [inaudible word] [inaudible word] Um...so...um...putting together these um different rooms to help with um...to help with...umm...letting me...umm sleep. I was trying to find different rooms that could be good for me to..uhh... do this in actually, and ummm...and that was a problem where we tried finding me rooms and that was difficult because theres so many options to pick from and what kind of rooms you like. That's it. "
10,10_REM,subject010_REM.edf,"Yes I'm ummm... I'm in an argument with a...with a person and I am... then in argument I'm actually describing a dream to the other person about who's done it, and...umm they disagree with a decision I made, so they keep going on with the dream. So.. it was a point of contention...its very frustrating, just trying to resolve it calmly.. That's it. "
10,10_SO1,subject010_SO1.edf,What? I don't have a dream. What was your question? Ok. 
10,10_SO10,subject010_SO10.edf,Uhuh. Umm let's see.. Running around…(silence).
10,10_SO2,subject010_SO2.edf,"I'm sorry what? Umm...I am thinking about...uh... let's see, I'm having a hard time remembering. It was just everyday things that I do. I was talking with people, trying to figure out...umm...what I needed to do for umm .. Let's see… I'm having a really hard time remembering it. Umm...something about having to do with work, about having to work on something. Let's see... (start second part) Yea it was like just watching myself going through motions of daily task and trying to figure out different things; different problems."
10,10_SO3,subject010_SO3.edf,"I'm in a room. Uh... I need to find out information about something... uh... I'm with uh random people that I don't know and uh we're trying to figure something out. Um...they were opening files to look at it, and we're... I was waiting on them to open it up so we can look at it. Umm and it was kind of secretive. It was open, a lot of light, yellow walls, or tan, high celling, window, there was about 3 people. Ummm they seemed older and they were guys and umm I don't know what we're doing specifically, what we're looking for. They had a weird accent, similar to like an English accent, similar to a movie I watched last night. Um yea I think that's...that's all I can remember. "
10,10_SO4,subject010_SO4.edf,"Umm...There was uhh... food involved...uhh..barbeque... and uh.. I uh... I watched something go down a really deep crack...crack, like into the Earth's crust and I watched it go all the way down and that led into different thoughts...umm...uh... like a creative thought...um... of just following really deep and out of...umm... where I am at... uhh... And then we started talking about Henry's barbeque, which is a place I've wanted to eat at tonight,  but they ended up being closed so we couldn't eat there, but um, so that was not in the dream but that's what actually happened today, but I was dreaming about the food and the name Henry's. Uhh...and umm... I was in another room. I can't remember what I was doing in another room.  "
10,10_SO5,subject010_SO5.edf,"Um...Let's see... I was on Furman's campus during the day and there was someone there-- a female-- judging me on how well I did on something. Umm... before that...ummm... I was just one person, and not really much happened. I..I... I can't really remember anything that was happening. Umm... I can't remember anything else.  "
10,10_SO6,subject010_SO6.edf,"Umm... There was a chest and we were walking around. Um...It was very similar to a game I play called ""Minecraft"" that was like a tunnel--everything that we walked around. We were going through the chest and pulling out things and seeing what was in it. Umm... let's see, I think that's it.  "
10,10_SO7,subject010_SO7.edf,"Umm... my girlfriend just broke one of her shoes and ahh... she was walking away confidently and then the heel of her shoe broke, and that was very upsetting. It was her and me talking to somebody before it happened, so that stuff happen. And umm...yea that's it. "
10,10_SO9,subject010_SO8.edf,"Yea people were trying to climb a mountain, ummm...not a mountain but a wall with rope, and some of them are successful but some of them aren't. Umm…(long silence)."
10,10_SO8,subject010_SO9.edf,"... I was in another room and people were trying to find me, and it...and it was the... A room I had been in before, it was all clear windows around it, it was like clear panels of glass, and umm I don't know why...um... I was in it. But it did remind me a little of ""Minecraft"", the game, where you can build houses and stuff, but umm... people just needed to talk to me. So that's it. "
26,26_Morning,subject026_Morning.edf,"Umm...Um...I remember it was...this seemed like a longer night. It seemed kind of long but it was also relaxing. And what I remember was...I think I had a dream and in the dream..um... it was one of the breaks. I don't know if it was winter break or summer break or something like that. But I went back home and I was feeling all accomplished. And I went to one of my uncle's shop. He has this umm...IT, he runs this IT place and I just went to his place to ask him if he needed any help with anything; if he had any problems with assistance or something like that. And I remember he said something about his GSPS or something like that. And I was trying to help him fix it. And I also remember...um... going home and I saw my little cousin. And we were having this huge dinner with my family and after that I was just playing with my little cousin and all that. And...Let's see what else... mmmmm.....Yeah, those are what I remember. But I also know like I felt... I felt very relaxed throughout the entire night. But it was a little bit longer, it was kind of a long night though so...Thats all I remember for now. I'm done. "
26,26_NREM,subject026_NREM.edf,"Oh I remember. I remember feeling a little bit angry.  I remember I was in the hall, and I was trying to make something in the kitchen, and I think the fire alarm went off and then my RA came in, and he wanted us to go out...out... to move out. And I was feeling kind of angry. I don't know it was kind of like the short dream I was kind of having. And I was feeling angry going out, and then I was explaining to him that I couldn't go out because I was making some food in the kitchen. And then he kept insisting that I had to leave because the fire alarm had been set off so I had to leave. And I just like still left, I just decided to leave. But I remember feeling angry in that short dream. I'm done. "
26,26_REM,subject026_REM.edf,Umm….Um... I don't actually remember what happened. I don't know what was happening. I kind of like blanked out...I don't remember anything specific that I was thinking or anything that happened during the time. Yeah. I'm done.  
26,26_SO1,subject026_SO1.edf,"Um...so I...Oh so I should say anything that happened? Hello? You said I should report now? Oh okay. I was actually thinking about playing ""Grand Theft Auto"", and then I was just imagining not actually dreaming it. I was just imagining like umm where three went to star, all the cops after me and try to evade the cops. Yeah I'm done."
26,26_SO10,subject026_SO10.edf,"I was just thinking about unlikely situations. And um...I was thinking about things that didn't actually make sense. Like for example...um... I was walking my dog, and the fish tank broke, and I asked myself, how am I suppose to feed the dog when the cats just ran upstairs. It was just stuff that just didn't make sense. I was trying to think about something that didn't make sense. I'm done. "
26,26_SO2,subject026_SO2.edf,"Umm...I was actually seeing a movie yesterday, so when I closed my eyes I just saw myself in the movie that I was seeing yesterday. And I was in an airplane, the airplane was losing altitude, and then it was almost crashing down into a river. And then I was just imagining myself in the airplane. I'm done.  "
26,26_SO3,subject026_SO3.edf,"Umm... For this moment, I saw myself like sitting on a red bike, and I was thinking about getting a new sports bike. But then again, I talked to myself that if try to buy it and bring it on campus and park it outside, somebody may try to steal it. So I decided against it. I'm done"
26,26_SO4,subject026_SO4.edf,"Umm... The thought I had was for last semester...about the dining hall. When the dining hall got so good in the last few weeks, when they realized that we are gonna have to answer some survey questions the school was gonna send out some survey. And then they had all these new fruits and the food was so good in the dining hall in the last few weeks. I'm done. "
26,26_SO5,subject026_SO5.edf,"I was only keeping track of the time. And I imagined you calling on my name again, saying ""[first name]."" And I was just trying to figure out the time of when you were next gonna say ""[first name]."" I'm done."
26,26_SO6,subject026_SO6.edf,I was thinking about having a chicken bacon ranch for breakfast tomorrow. And I was thinking about waking up tomorrow and going to the bookstore and getting the chicken bacon ranch for breakfast. I'm done. 
26,26_SO7,subject026_SO7.edf,For this time there was nothing really. I was just imagining myself sleep. I'm done. 
26,26_SO8,subject026_SO8.edf,"I was thinking about having Thaicoon tomorrow for lunch. For…um... three king fried rice, and... was just imagining myself having pork, chicken, and beef in the fried rice and having the spice level of 12. I'm done. "
26,26_SO9,subject026_SO9.edf,"It was your voice replaying in my mind, ""[first name], please report back to us now."" I'm done. "
30,30_Morning,subject030_Morning.edf,Yeah…What?...uh….uh……[largely blank]
30,30_NREM,subject030_NREM.edf,I don't know… I don't remember…
30,30_REM,subject030_REM.edf,I don't remember… Mmmm...That's all…
30,30_SO1,subject030_SO1.edf,Mmmm…..Don't remember. That's all. 
30,30_SO10,subject030_SO10.edf,Mmm…I don't think I was thinking about anything. Mmmm….um...Yeah that's all.
30,30_SO2,subject030_SO2.edf,"Umm…I was thinking about the beach…ummm...and, the airplane ride there. That's all. That's all. "
30,30_SO3,subject030_SO3.edf,"I was sitting in a car, umm...just by myself. Mmm... I think I was listening to music…Mmm... that's all."
30,30_SO4,subject030_SO4.edf,Mmm...I…I don't remember. That's…Yeah I don't remember. That's all.
30,30_SO5,subject030_SO5.edf,I think I was thinking about work. I don't know. I...Yeah that's all.
30,30_SO6,subject030_SO6.edf,Mmmm...I think I wasn't thinking about anything.
30,30_SO7,subject030_SO7.edf,I don't remember.
30,30_SO8,subject030_SO8.edf,"Had a song stuck in my head. Ummm... Yeah was…ummm….yeah, I'm just singing this song. That's all."
30,30_SO9,subject030_SO9.edf,"I don't remember. Yeah, that's all. "
42,42_Morning,subject042_Morning.edf,"Umm...You know what? I wasn't really asleep recently, but before I woke up, I was dreaming about our national soccer team. Umm...It was a funny dream. They  were not having enough funds umm or they'd missed a plan...uh...um.... to go and play with [country] so they were using… Do you know the air ballons, like the...um...the ones people can use to go to the air? Yeah they were using those to go to [country] so it was just a funny dream. Hey ummm...Yeah so do you want to discuss with me what I was dreaming? Uh like what I told you.....Like trying to relate to.... Because like this one like that I just told you recently...It relates to what I was reading in the day about um....how our soccer team just umm...don't have enough fund to fund themselves to go and play with other teams, so they had to uh find money from other well wishers. Stuff like that. Do you want me to go ahead and discuss with you? Or are you just OK with the responses I gave you? OK great."
42,42_NREM,subject042_NREM.edf,"Umm... you know what, I actually cannot umm remember."
42,42_REM,subject042_REM.edf,Umm I can't remember anything.
42,42_SO1,subject042_SO1.edf,"Ok um....So I was dreaming about my mother, and I was dreaming about where she work...works, in a hospital in [country] so I was just dreaming about talking to her at her work place and we were um...ummm....yeah we were near a taxi station and uh... there were trees...uh... alongside the walkway, trees usually they....uh....trees with green leaves... And [inaudible words x 5]. Yeah, that's...that's all. I'm finished."
42,42_SO2,subject042_SO2.edf,"Um...So I was... I'm not sure if I was dreaming or if I see this vision with my eyes closed, but I was seeing what we call the [waterfall name] in [country]. "
42,42_SO3,subject042_SO3.edf,Um…well um...This is related to my work routine in the Admission's office. So I was... I don't know whether I was dreaming or I was just seeing these as a vision but I was seeing uh...being uh... edge of a ...uh...  little uh info session room room that we have at the [Name of admission's center] Welcome Center at the admission office. Yeah finished.
42,42_SO4,subject042_SO4.edf,"So umm...Umm I was thinking about how I work in the library. Just being at the circulation desk with uh one of my workmates, and his name is Jimmy, yeah that's all."
83,83_Morning,subject083_Morning.edf,Umm…Uhhh….. I don't think I can remember. Yeah I can't remember anything. I'm done.
83,83_NREM,subject083_NREM.edf,I…I can't remember. Uh…I'm done.
83,83_REM,subject083_REM.edf,um...I…I just remember a golf course. Um….And I can't remember what I was doing. but just a golf course is all I remember. That's it. Um….OK.
83,83_SO1,subject083_SO1.edf,Umm…Uuuummmm…. gimme a second. I don't really remember anything. Alright I'm done.
83,83_SO2,subject083_SO2.edf,umm...Ok ummm... I was in my car…Um…And I remember like just messing with the radio…um….and I could hear…um...my friend talking. I don't know what he was saying...umm…I didn't see him. Um…. I think that's all I remember.
88,88_Morning,subject088_Morning.edf,I was just thinking about my grandma. I'm done. 
88,88_NREM,subject088_NREM.edf,"s-s-uh…uh..s-s-s-uh...I just… I was just…uh…uh...sleepy time. Yeah? Yeah, ah...just sleeping. What yeah…just sleeping. I'm done. Yeah."
88,88_REM,subject088_REM.edf,"Mmm...Just talking…uh…talking to one of my friends…and...about him leaving early from somewhere. Yeah, I was juggling a soccer ball. That's it. "
88,88_SO1,subject088_SO1.edf,"Oh...Crap.. Oh about what I was just thinking about? Oh...Thinking about downtown, downtown Greenville to be exact. One of our friends wanted me to come over. And…yeah, I'm finished. "
88,88_SO10,subject088_SO10.edf,"Yeah…yeah…umm...Jeez…uh…Jeez…uh…So we was going in Hawaii and me and my family, and we was just like getting out the airport, out of the airplane. Yeah. It was hot. I was wearing shorts. That's it. "
88,88_SO2,subject088_SO2.edf,"I was thinking about my little brothers, I'm finished."
88,88_SO3,subject088_SO3.edf,"Oh Jesus. Um..It was something in…It was in spanish is that ok? I was talking about the three kings, it's a holiday. I'm done."
88,88_SO4,subject088_SO4.edf,"Oh Jesus. Uhh. Uhh….Yeah me and a few friends were hanging out. Uhh... that was about it, I'm done. So we were hanging out, we were in the apartments in North Village. It was get…yeah...I don't know I guess it was night time. And um....Yeah that was about it."
88,88_SO5,subject088_SO5.edf,Oh. I was thinking about going to sleep. I'm done. 
88,88_SO6,subject088_SO6.edf,I was with one of my friends. We were playing soccer. I'm done. 
88,88_SO7,subject088_SO7.edf,"Orange is the New Black. I'm done. Oh Jeez, yeah, um… So…uh... there was a girl, she was trying to find out about... Well she was a little depressed. And she was asking one of her...one of her friends....or one of the people and then about how does...oh jesus... about how the feet in the water...in the...one of her friends had feet in the water. Something like that. Um... I'm done."
88,88_SO8,subject088_SO8.edf,Oh….Sitting on the balcony watching the trees swing. There was bright outside. And that's about it. I'm done.
88,88_SO9,subject088_SO9.edf,"One…one of my high school teachers wanted me to play soccer with her. It was my...after my brother's graduation. And then my little brother and I went to go get some ice cream. Um...He got chocolate ice cream, I got strawberry and cheesecake ice cream. that’s it. "
107,107_Morning,subject107_Morning.edf,I feel like I'm waking up. Um….I just…uh….thought about like turning over and actually waking up and not going back to sleep anymore. Umm…. Uh….Shoot there's more. Uh...I can't think of anymore. 
107,107_NREM,subject107_NREM.edf,"OK. I remember very little. Umm...It's uh just…uh... just just me uh standing, not..not like umm reporting or anything like that, just like everybody just like standing. Nothing else. I'm thinking about how I'm not plugged into anything. Um....I think I'm just watching...I think I'm just watching baseball. Why am I thinking about baseball so much? That's all. "
107,107_REM,subject107_REM.edf,"Mmmm….OK. Um…..Umm….The microphone by the wall like holding up the wooden block that we are talking into. Its sort of an [inaudible word] that we're placing it with… Umm.. [inadudible words  x7] Sorry, I almost fell back to sleep.  Um...I'm having trouble remembering anything. I don't remember anything else, that's it. "
107,107_SO1,subject107_SO1.edf,Umm... I have that song about a cheerleader going through my head. I haven't fall asleep yet. I thought that you were saying arm but I think you were saying [first name]. That's all. 
107,107_SO10,subject107_SO10.edf,"OK. Um....Something else about baseball. Umm... like if you hit a triple or something like that, it was fuzzy. Umm....thinking...Oh umm...thinking about like like Broadway and how that works and its like kind of random. And like what shows are popular and which ones aren't.  Kind of all kind of depend on... I don't know a lot of random things, I don't know, that's all. "
107,107_SO2,subject107_SO2.edf,"I'm thinking about baseball and [inaudible word]. Still have the ""Cheerleader"" song going to my head. Umm…And something about the movie ""The Producers"" that's all. "
107,107_SO3,subject107_SO3.edf,"OK. Still singing ""Cheerleader."" Uh….I had something else, something like a rolling shopping cart, but that's gone now. I think that's all. "
107,107_SO4,subject107_SO4.edf,"I was thinking about the movie ""The Producers again""…um... and the nationals, the baseball team. And more having to do with my math research that I'm here for. That's all. "
107,107_SO6,subject107_SO6.edf,"I was thinking about baseball stats some more. Um….uh…it... For some reason it felt like one of my legs was on the table. Umm... There was more, hold on. That's all I can remember."
107,107_SO7,subject107_SO7.edf,"I was thinking about people who live in the [small city] South Carolina and that there really nice. But I was also thinking about Montana, and I don't know anybody who lives in Montana, except for John Mayer, but I don't know John Mayer. But for some reason, he reminded me of [small city] South Carolina, even though I don't think he's very nice. That's all. "
107,107_SO8,subject107_SO8.edf,"I was thinking about tennis, cause I played tennis earlier today. And that...There was a guy from Kazakhstan or something like that, but that was confusing because Kazakhstan has a H after the K but they... the abbreviation was just K A Z, so... that was weird. Umm... in tennis you have to like lunge a lot. And that...that's pretty hard. That's all. "
107,107_SO9,subject107_SO9.edf,"I was thinking about Kendrito Marr, and that he looks like he's a very short guy but I don't actually know if he's that short. There was more about tennis. I still haven't fully fall asleep yet, that's all. "
126,126_Morning,subject126_Morning.edf,Umm…What was it? I was actually thinking about like what it would be like if one of my frie..friends…I was dreaming about what it would be like if one of my friends was doing this study. That's it. 
126,126_NREM,subject126_NREM.edf,Umm... Just…Just...I was just literally just thinking about the side of the wheelbarrow or the side of the wagon or whatever. The wagon That's literally just what I was thinking about; the wheel of the wagon. Yep that's it. 
126,126_REM,subject126_REM.edf,Umm... Can you please repeat that what am I doing? Oh. Um..yeah…So in my dream there was a news report helicopter about people who were um in the woods and had gotten lost. And there was a news report about it. And that's pretty much it.
126,126_SO1,subject126_SO1.edf,"It's going away quick but I was thinking about...I was thinking about a lake. Um...Oh what was it I just had it!? Umm... And a man was talking. Uh the man was talking; he was describing something, something about something he had done once or something. Um...It didn't....Nobody really liked him and...in... in my dream...or nobody really liked him.  And there was another guy who was off my left and behind me who was... who did a lot of the same stuff but he was more respected if that makes any sense at all. But that's pretty much it. I'm done. "
126,126_SO10,subject126_SO10.edf,I was in a computer stimulation…um... doing a test not unlike this one. That's it. 
126,126_SO2,subject126_SO2.edf,Umm... I was thinking about um work and we had this yellow water cooler. And I was imagining….I was thinking about the water cooler and something else about it I just don't remember what. But it was about this yellow and red water cooler. That's it. that's it.  
126,126_SO3,subject126_SO3.edf,"Imagining a speed boat, and the last thing I said right before you...um....woke me up was uh.... ""runs like a charm."" That's the last thing I said. Um....And I had a vision...uh...I saw it. The speed boat was on water, I was looking at the side of it...um...and the speed boat was heading towards my left. And that's it.  "
126,126_SO4,subject126_SO4.edf,Umm...I was thinking…Oh what's the name of the show? ….Um…Brady Bunch.  And I was imagining for whatever reason…I was imagining that Jenn the middle child was actually a guy...and like...if there had been a boy child instead of her. And that's all I can remember.  
126,126_SO5,subject126_SO5.edf,"I was dreaming about um…um...the guy in charge of the house I'm living at right now. He was telling me about a passcode of some sort, like a key pad code. And uh…that's all I remember. "
126,126_SO6,subject126_SO6.edf,"Thinking about just a generic friend. And about them just telling me something, like nothing important; just describing something. That's it. "
126,126_SO7,subject126_SO7.edf,I was thinking about just a random song and it being played by one of my friends. That's it. 
126,126_SO8,subject126_SO8.edf,I was dreaming about I guess God and that's…and talking to one of my friends I guess very casually. Anyway that was pretty much it. 
126,126_SO9,subject126_SO9.edf,"I was imaging my friend wanted a permit for driving, and the permit was being taken away. That's it. "
181,181_Morning,subject181_Morning.edf,"Umm...umm... I uh....I had a dream right. I remember when I was in a um...I was in elementary school, there used to be a bible study group I used to go.  It's in uh...its in China actually, it's it's in a pretty nice neighborhood and there's this American guy we used to hang out with. He uh he has 3 kids, he has a daughter and he has 2 sons. My parents would just do the bible study session with this guy and I would hang out with his kids. And I just like went back to the neighborhood again in my dream. I'm finished.  "
181,181_NREM,subject181_NREM.edf,"Uh, I couldn't remember what I was thinking, sorry, uh...finished. "
181,181_REM,subject181_REM.edf,I don't remember. 
181,181_SO1,subject181_SO1.edf,"Mhm. Uhh… I wasn't...I wasn't asleep. I was uh… I was thinking about a movie I watched yesterday, its an action movie, it was 2 guys fighting. They were about to punch each other in the face. Um finished."
181,181_SO10,subject181_SO10.edf,"Hmm….I was thinking about a l... Lion…There was a lion in Africa and Im holding a stick, about to poke it into the lion's nose. Done."
181,181_SO2,subject181_SO2.edf,"Uh…uh...I was…I was sitting on a chair, umm I don't remember the rest. I'm finished."
181,181_SO3,subject181_SO3.edf,Mmm…Mmm…Mmm..I don't remember. Finished.
181,181_SO4,subject181_SO4.edf,"mm….I dream of….I was thinking the Russian Revolution in the 1800, and uh.. I was about to march into the red square..march into the Kremlin with other people, and there was a worship on the river. I'm finished. "
181,181_SO5,subject181_SO5.edf,"I was uh…I was thinking about barbeque…uh...with uh…with 2 friends. We were sitting on yellow…yellow table and there was a plate on the table with barbeque meat. I haven't cooked yet but its raw meat, and we were about to cook it. Finished."
181,181_SO6,subject181_SO6.edf,"uh...I was uh…you know thinking about boxing range, doing Thai boxing…uh…tai boxing. Wasn't me though, it was the other guy. Uh…He's He's...raising up his knee and trying to block my punch. I'm finished. "
181,181_SO7,subject181_SO7.edf,"Uh...I was thinking about..uhh... a song, can't remember which one though, finished. "
181,181_SO8,subject181_SO8.edf,Uh...I was asking a friend what did she want to do in the future. We were sitting…sitting in front of a bar and I asked her what does she want do in the future. She went silent but I was expecting her to say that she wants to get married. Finished.
181,181_SO9,subject181_SO9.edf,Umm... I was thinking about uh…went to pizza...went to pizza with my boss this…this... today for…for lunch. Uh….Finished.
183,183_Morning,subject183_Morning.edf,Uh…ummm….uh...I'm trying to think. I can't remember. I don't remember. 
183,183_NREM,subject183_NREM.edf,Umm….I don't know. I don't remember. 
183,183_REM,subject183_REM.edf,I don't remember. That's it. 
183,183_SO1,subject183_SO1.edf,Ahh... I don't remember. I'm finished. 
183,183_SO10,subject183_SO10.edf,"High school again, campus. There were just outdoors with a lot of people. That's it. I'm done. "
183,183_SO2,subject183_SO2.edf,I don't remember. I'm finished. 
183,183_SO3,subject183_SO3.edf,Um...I think I was in my school? High school? Like in the field or something. And that's all I remember. Finished. 
183,183_SO4,subject183_SO4.edf,Um...I was thinking about the game that I played today. So random. K...That's all. 
183,183_SO5,subject183_SO5.edf,Uhh... I'm trying to remember. I try to remember. Finished. 
183,183_SO6,subject183_SO6.edf,Um...I don't remember. Finished. 
183,183_SO7,subject183_SO7.edf,Uh….I was thinking about….I think we went to a restaurant. It was so vague. I don't even know the details. I'm finished. 
183,183_SO8,subject183_SO8.edf,I think it was the game again. Just thinkin about the game that I played today. That's it. 
183,183_SO9,subject183_SO9.edf,I'm super tired. Uhh... that's all. 
185,185_Morning,subject185_Morning.edf,"I don't really, I'm very bad at remembering details of my dreams. But umm I had a peaceful sleep. I thought...uh...I had a lot of images of my friends, like my closest friends at Furman, kind of I don't know just walking around campus. And I'm having a good time. Um there were a lot of images about my family too, um...I had a good dream about um spending time with them. Um...mm...That's pretty much it. That's all I remember at least. But I know that that was like the last thing I thought about was my friend. That's it. "
185,185_NREM,subject185_NREM.edf,"I had a lot of weird dreams. I dreamed I was a Powerpuff girl. It was kind of weird.  Um…Oh I kind of woke up uh..kind of…like just startled, I don’t know why….But I just kind of like…I don't know it wasn't really a dream. But I just kind of woke up panicked. But I don't know why. But that was kind of interesting. Um...I think thats it. I don't remember any specific details about my dreams. I just remember that one instance I woke up panicked. That's it. Im done."
