Subject ID,Case ID,Filename,Text of Report
185,185_REM,subject185_REM.edf,"Mmm…mmm...mmm…Um...I just had dream that um I was doing like more of this kind of like sleep study stuff, just kind of like scenes from what happened tonight replayed back in my head. Just like in general kind of going back through the events today. And that's all I can remember. That's it. "
185,185_SO1,subject185_SO1.edf,"Ahh...I think in the beginning I was thinking a lot about food. Ah...Ah...What kind of food? I think I thought about Cheetos. Oh, I'm going to a ramen resturant tomorrow, so I thought about ramen for a while. And then I kind of went through my day tomorrow. Oh yeah I thought about um I bought.... bought fruits so long ago, and I haven't eaten them and I felt bad. And I feel like they were rotten cause all my bananas are old. And I was supposed to buy all these food... cuz I was supposed to like...like... go to the gym and like... eat healthy or whatever. So then I was like I feel bad. And then I was about to leave to go to Indonesia. So then I thought about making smoothies and eggs for breakfast tomorrow cause I'm going to be by myself for a while before going to the ramen resturant. So I thought about doing that. And then I ...um...What else did I do?...Um I thought about this boy that I saw this weekend like 3 times cause he was downtown during dinner time and he's kind of cute. so I thought about him for a while. And then well I kept having this Nick Jonas song in my head, it was really annoying, it was...it was...it wasn't even a good song, it was just stuck in my head. And then Shit what was I thinking about? I just had a little dream about, umm, something. Um...I'm trying to remember, I don't remember what I was dreaming about. Or it was something....it was... I think it was something happy, about my brother I think? I don't know. I'm done. "
185,185_SO2,subject185_SO2.edf,"Umm... uh...I was try...I was trying to remember what dream I had earlier but I can't figure it out, so I was struggling with that for a while. And then...um... thought about what I have to do before I leave. And then...eh..oh... I was trying to get that stupid song out of my head. So I succeeded and now I have this other song stuck in my head, it's called yellow lines, by this like indie artist I saw 2 weeks ago in Charleston, it was really cool it was a happy song. So that's a happy song. Um...and Then I was thinking about something just before you called. I'm trying to think what I was thinking about. Um... dang, what was I thinking about? May or may not have been going shopping at the mall I think. I think I was at forever 21 or something, cause it was...it was really bright and there was a lot of clothes, and it's always bright in that store, but I think I was just walking in. Oh yes because...yeah... that store was right by Sephora, which is where I need to get my moisturizer tomorrow, that's why I was thinking about it, and yeah I was just walking into the store. But I don't...but Yeah that's kind of where it ended. So yeah. I'm done."
185,185_SO3,subject185_SO3.edf,"Umm.... um....What was I dreaming about? Umm... I was thinking about Chris Pratt, like the actor. I watched this really funny video yesterday with him on Jimmy Fallon. And it was really funny, so I thought about that, also because he's like really attractive. So yeah I thought about it. They were doing this karaoke segment, its called nonsense karaoke. So they replaced the lyrics of ""Uptown Funk"" with these like random words that make no sense and it was really funny cause he was so into it. So I thought about that for a while. And then...oh yeah... I realized that they have this...at the ramen noodle place that I'm going to eat at tomorrow with my friend....they have this thing called Onigiri, which is like this rice dish with like seaweed, and really good stuff, I think its like fish or something that they stuff on...in the... inside of the rice and then its like shaped into into a triangle. Its really good. And I used to eat it when I was a kid, so I'm really excided to eat that. And then I thought about going home again, and then thinking about buying shoes....Uh...these shoes.... Adidas, and Kanye West collaboration shoes....like these really cool sneakers....with like houndstooth design...Anyways.... it looks really cool. Every time we go back home we always go shoe shopping with my dad, I miss my dad, I haven't seen my dad in a long time. Uh.... And then...What else did I think about? Oh... I had this really weird brief dream that I was a dancer at this dance studio. I was wearing all black with like a black hat and white shoes,and  I was just dancing at a dance studio, I don't know that was kind of random. But I had a momentory dream about that. Shit I was dreaming about something too before that. I I thought about mac and cheese at Panara. At Panera they have this like mac and cheese that's like really good, they use white cheddar cheese or something it was really good. I don't know why, oh...maybe I saw a picture of mac and cheese earlier today. And...yeah, I think that's it.  I'm done. "
185,185_SO4,subject185_SO4.edf,"Umm....umm..... Ohh yeah. I remembered what I was dreaming earlier finally. So the boy I saw this weekend, he was really attractive, he's like 5 years older than me. He was a English major at Furman. And I met him because I was actually lol waiting for the guy I went on a date with, I think it wasn't actually a data, just like a friend date thing or whatever, anyway. Anyway...I found out he used to go to Furman, English major, and I followed his blog. He said he really like Ernest Hemingway, then I thought about you know, we were talking about favorate authors. I didn't think I would be well-read enough. And then I thought about things I've read and I would say my favoriate author is Plato, which is so cliche and so dumb. But then I thought about the name Ernest like Ernest Hemingway and then I figured how funny it is...like do people actually name their kids Ernest. Cuz that would be pertty cool. And we were having a conversation in front of Anthro at like this little patio area where there was like a water...not really a waterfall...but like a little waterfall and water pond thing in downtown Greenville. But when we were talking about authors, I imagine I would be sitting across from him at a resturant, but it wasn't really a... I don't know which resturant that was, it was just like a generic type dinner place you would go to if you were going on a date, I don't know. It wasn't anything specific. Um....Then what else.... I just had a little dream about something again. Um...I had this really weird fleeting dream that I was on Jeopardy and [first and last name] was there cause he's been studying for Jeopardy. I don't know it was weird. I was not doing very well. That was this little mini dream. And um...I was listening to some music. I still have the same song that's stuck in my head. But I don't remember. I don't remember what my latest dream was. That's it."
185,185_SO5,subject185_SO5.edf,Uh…mmm….Got a little hot  so I took off my fuzzy socks then I got a little bit more comfortable. And umm…Shit…Trying to think about…What was I dreaming about? Umm... I don't remember my dream I'm sorry. Um. Yeah. That's it. 
185,185_SO6,subject185_SO6.edf,"Uh....Oh. I had a dream about a lot of things... it was kind of weird...in a short period of time... I thought about...I had a dream about Channing Tatum cause I saw Magic Mike last weekend and then yesterday I watched Dear John because I just wanted to see Channing Tatum. So that was the last thing. I had a dream that I met him. And it was like a scene from Dear John he was surfing on a beach and it was raining and it was really sad but it was really awesome cause he was Channing Tatum so that was awesome. Then I had a dream, it was weird, I had a dream about president Obama, Uh...I had a dream that I met him in Indonesia, it was really cool. And then I...like became friends with his daughters and talked about life. They invited me to come over. They were like...""Oh can't you please come over"" but it was like the white house. So that was awkward, but that was cool, that was a good dream. That was a good dream. And then... Umm oh what was my dream before? Uh...um....I was getting a little bit frustrated over something. But I don't remember. Um...I don't know I just remember feeling kind of frustrated, um.. don't remember the detail but um....kind of not in a good place with one of my best friends I know who's gonna come to dinner tomorrow at that ramen place. And then I just kind of started to think about that. We just haven't had very good communication and um.... she kind of expects me to make her a priority when that she doesn't make me her priority, so I think like she was one of the last people I was texting so I figured that's probably why I started thinking about it. Because I remember like shortly before you woke me up that I was feeling a little frustrated, like annoyed and disappointed kind of feeling, it was not a good feeling. But that's all I remember. That's it."
228,228_Morning,subject228_Morning.edf,Um… One second. I'm thinking… I really can't remember. I'm done. 
228,228_NREM,subject228_NREM.edf,I don't think…I don't think you're going to use any of it…No.
228,228_REM,subject228_REM.edf,"Uhh... I can't remember. That's it, I'm done."
228,228_SO1,subject228_SO1.edf,"Hello? Uh...I was thinking I was on a tennis court. It was a blue tennis court with white lines and I was with my old coach from high school. About 6 feet tall, white, ginger, and we were at this indoor facility that had a row of four courts. And on the court next to me there were other kids having lessons, don't remember what they look like. I'm done."
228,228_SO2,subject228_SO2.edf,"I was online shopping, I was looking at this sweatshirt, it was a crew neck type sweatshirt, the sleeves were black and the rest was grey. Then I started looking at this plain white T-shirt, and then I was looking at these shoes, they were like brown leather boots, and then I started thinking about these Nike shoes in navy with a white Nike strip on the side, they were very low top. I'm done."
228,228_SO3,subject228_SO3.edf,"I was in my apartment dorm room next year and it was empty, I was figuring out how I wanted to adjust it. I was gonna get a rug for the floor, then I saw a flying flag on the top right and I hung it up there, and I had a TV in that little open room with the dresser they come with, for some reason, the closet door ..the door was off its hinges... there was no door. I'm done."
228,228_SO4,subject228_SO4.edf,I don't remember.
228,228_SO5,subject228_SO5.edf,Uh…Wha...I can't remember. Yeah I'm done. 
228,228_SO6,subject228_SO6.edf,"I was in the kitchen, cooking, I was with another person. I was cooking chicken on a pan, and on the right of me there was one of those slow cookers, it was maroon colored and I didn't see what was inside but I saw that it was on it was plugged into the outlet. I had a chicken, I had it on a medium level, and the pan was, you know, inside was red and the outside was white, around it was the sink and a tile top. And it was all white, and the oven was all white and the counter tops were grey. And the oven was below the stove. I'm done. "
228,228_SO7,subject228_SO7.edf,I don't remember. I'm done. 
228,228_SO8,subject228_SO8.edf,"I was outside, walking, it was night time, I was by myself, I think I was on a field, but I didn't see any net posts or anything. I was wearing a jacket, a green jacket, and… Oh I think it was a soccer field, It was orange painted on the outside where the goalkeepers' mark would be. Uhhh.. I'm done. "
245,245_Morning,subject245_Morning.edf,"I don't know what I was thinking about. Mmm….Uuuummm…..I was thinking about the 4th of July, I'm going to home and spend time with my family and all the grilled food, um...jokes, playing cards, all that. And that's about it. "
245,245_NREM,subject245_NREM.edf,"Oh, I was thinking about um just sleeping really, how good sleep will be, and that's it. "
245,245_REM,subject245_REM.edf,Um...I wasn't thinking about anything really. Um…food...What time it is... and that's it. 
245,245_SO1,subject245_SO1.edf,"Um, I was thinking about painting for some reason. And...um... a dresser that I have at home. And I was trying to figure out how I was gonna get it up here and get it in my old apartment and all of that. That's it, I'm done."
245,245_SO10,subject245_SO10.edf,I was thinking about how I'm about to [inadible word] [inaduible word]. And sort of like in [inaudible word] [inaudible word] How they were just saying like random like obscene like jokes and a [inaudible word] just being obnoxious to the people who were doing it.
245,245_SO2,subject245_SO2.edf,"Um I had a dream I was flying, and I got tired of flying so I caught a ride on a a cloud and then I just started singing along the way. I don't even know where I was going. And that's it."
245,245_SO3,subject245_SO3.edf,Um...I can't remember what I was thinking about or dreaming about. Um... that's it. 
245,245_SO4,subject245_SO4.edf,"Umm...Hold on a second, I was looking for my keys, and I couldn't find them, um, searched my car, searched my apartment, then I called one of my friends up, and he told me I left them in the bush from last night for some odd reason, so I checked the bush, and I dove in and found it and I was able to get in my apartment to go to sleep. And when I went in I found another one of my friends drinking, so I went back to my bedroom and that's it. "
245,245_SO5,subject245_SO5.edf,"Um...I was thinking about going to sleep actually, and that's about it. "
245,245_SO6,subject245_SO6.edf,"Umm….I was thinking about making some nachos tomorrow, and what I have to get from the store, and the trouble of buying all of the ingredients, and that's it."
245,245_SO7,subject245_SO7.edf,"I can't remember what I was thinking about, and that's it."
245,245_SO8,subject245_SO8.edf,"Um, I was thinking about [inaudible word] over the weekend, uh, [inadudible word] session over with.  Um...I was looking forward to chilling."
245,245_SO9,subject245_SO9.edf,"Umm...I was dreaming about going to Marshalls, and going shopping for like home appliances and accessories and stuff, I don't know what but that's what I was thinking about getting. That's about it. "
249,249_Morning,subject249_Morning.edf,"Give me a minute, uh I don't remember, I'm done."
249,249_NREM,subject249_NREM.edf,"Sorry I don't really remember anything in detail, I'm done."
249,249_REM,subject249_REM.edf,"Ummm…..ah….Give me one minute, umm... ok... so there were some people sharing bread, like croissant, and I don't remember anything other than that. I'm done."
249,249_SO1,subject249_SO1.edf,"Um...Wait let me think...um... I was doing some kind of questionnaire, which looks similar to what we give to our participants in our own research and previous to that, I remember I was in a shop, with perfume I guess, and then before that I was playing with my cat, and I'm done."
249,249_SO10,subject249_SO10.edf,"Umm... I was in the PAC trying to work out but not really, like haven't started yet, and also I feel like I was watching TV show with my friend and it was a movie trailer, but it's kind of messed up, so it's like combination of different movie trailer, but not any like...so it's like messed up movie trailer."
249,249_SO2,subject249_SO2.edf,"Umm... I saw one person being interviewed about a job I think, it's for some like position in a bank, and before that…before that...it's like I saw a tree in this train and change color to yellow like in the fall. And I'm done. "
249,249_SO3,subject249_SO3.edf,"Wait a second let me think, ok, um, I saw a kite flying in the sky, I think it's like red, blue, and black, and after that, me and my family were doing something that I cannot remember, and I forgot and I'm done."
249,249_SO4,subject249_SO4.edf,Um...Let me think...me and my friend was playing some kind of competitive game. First one looks like solving some puzzle between different kind of watches and others I can't really recall. And let me just try to think if there's anything else...Um... Actually no I'm done. 
249,249_SO5,subject249_SO5.edf,"I was on my way to a trip, and was like packing up, Yeah and I think its a hiking trip since I was…after that I was like on trail or something, and that's it...oh also I see bubbles, like different kinds of bubbles, like as if I'm in the water, and that's it, I'm done. "
249,249_SO6,subject249_SO6.edf,"A group of people are like doing some research about past [inaudible syllables x 5] and that's the only thing I remember, but I remember something from the previous report, the previous time I had to report to you, so I feel like the closest thing I remember, I mean like the closest to when you wake me up, the harder it is for me to recognize if the main character is me or somebody else, maybe... I don't know and that's it. I'm done."
249,249_SO7,subject249_SO7.edf,"Uhh... I saw different colors of fabric, and the film theatre in venice italy, and then the new short cartoon that Pixar make about like the story between two volcanos, and I'm done."
249,249_SO8,subject249_SO8.edf,"Um….give me a minute...ummm...some people I followed on twitter, their like accounts, and on youtube a lady was sharing her collection of sunglasses, and I'm done. "
249,249_SO9,subject249_SO9.edf,"Um...Give me a minute... ummm….oh um me and my friend was shopping, and I was sad because the T-shirt I want ran out of size…yeah...and I'm done. "
266,266_Morning,subject266_Morning.edf,Yeah I still can't think of anything. 
266,266_NREM,subject266_NREM.edf,"I don't remember anything honestly, and that's all."
266,266_REM,subject266_REM.edf,Ok I oh… Yeah I can't think of anything either.
266,266_SO1,subject266_SO1.edf,"Ok...um.... my mind was just wandering towards trying to think about what I was eating, um, I don't recall actually right at the moment, but umm yea I can't even think of, other than my mind just started to wander towards that but umm didn't really have anything concrete in that respect I suppose, umm yeah I guess I'm done. "
266,266_SO2,subject266_SO2.edf,"Hey. Whatsup. Another report? Oh Ok. Um....I don't know I was started to think about this somewhat vulgar scene from Pulp Fiction actually, umm it's a movie probably in the earty 90s, it's a pretty good film, but anyways....it's kind of a bit of vulgar on the language, but um  it's just an um interrogation of um some people that are not being uh or they are being less than uh fair to this gangster individual in this movie, um, anyways, umm yeah, umm cause in that scene, he's like ""Say What again!"", it's interesting to just think about him screaming that actually, anyways, I guess that's it. "
266,266_SO3,subject266_SO3.edf,"Just mainly I've been thinking about, I was having some music running through my head I guess, um just um some kind of… Not necessarily that heavy, maybe you've heard of Bobeat, umm yeah just mainly the music here lately, I'm trying to think what the name of the song is, but, uhh just having some music from the band BoBeat here lately pretty..., I think it's bobeat, pretty sure it's bobeat. Um...that's I think the most recent.... I guess I think that'll do it for now."
309,309_Morning,subject309_Morning.edf,"I was thinking about being an audience at Kentucky horse track race and it was really crowded and we were waiting for it to start, and that's it."
309,309_NREM,subject309_NREM.edf,I was dreaming about seeing my Little if she came to visit Furman. I'm done.
309,309_REM,subject309_REM.edf,"I had a dream, playing with my friends and my sisters. I had a dream I was crawling around on like lands of dirt, that's all I can remember."
309,309_SO1,subject309_SO1.edf,"Um….I was trying to remember the name of an actress from a show that I watch called ""American Horror Story"" and I just started going through all of the Emma actresses I can think of, I'm done."
309,309_SO10,subject309_SO10.edf,I was dreaming about the vietnamese food that I had for lunch and just like look in to the bowl and stare at it. And that's it. 
309,309_SO2,subject309_SO2.edf,I don't remember actually...
309,309_SO3,subject309_SO3.edf,"I was thinking about a friend that I was talking to today, and the conversation that we had, and, how I'm excited to see her when school starts.  I'm done. "
309,309_SO4,subject309_SO4.edf,"I was...I was thinking about if I ... This is embrassing…. If I was a dinosaur in Jurassic World and I would hate all of the scentists who made all of us in the park. Yeah, I'm done."
309,309_SO5,subject309_SO5.edf,"I was thinking about how weird it is that the Kardashian family is famous, that's pretty much it. "
309,309_SO6,subject309_SO6.edf,"I was thinking about the football player who came in today and he brought all his friends for my study, and how good that was, I'm done."
309,309_SO7,subject309_SO7.edf,"I was… I don't know if I was thinking or dreaming, but I was picturing my boyfriend with his old fraternity guys and they were at a concert. That's all I can remember."
309,309_SO8,subject309_SO8.edf,"I don't really remember what I was dreaming about, but it has something to do with fund raising and one of my friends. That's all I can remember."
309,309_SO9,subject309_SO9.edf,"I don't remember a lot, I just saw picture of a big mansion and a car, and that's all I can remember."
337,337_Morning,subject337_Morning.edf,I don't remember anything.
337,337_NREM,subject337_NREM.edf,I don't really remember anything for now. 
337,337_REM,subject337_REM.edf,"Umm still feel tired, feel like I didn't get the best sleep, that's all. "
337,337_SO1,subject337_SO1.edf,"I was thinking about... my future I guess. What I will be, where I will be. "
337,337_SO2,subject337_SO2.edf,"I don't really remember. All blank, I don't really remember anything. "
337,337_SO3,subject337_SO3.edf,"I was thinking about other games I've played, kind of similar to the maze, but different, not quite the same, that's it. "
337,337_SO4,subject337_SO4.edf,"I don’t really remember anything, kind of like thinking about nothing. "
337,337_SO5,subject337_SO5.edf,I don't remember again. 
337,337_SO6,subject337_SO6.edf,"I just thought I can't sleep, or that I have to stay awake or I will be waken up, and I'm not gonna get those deep sleep as I could. That's it. "
347,347_Morning,subject347_Morning.edf,"Umm I was saving up money to buy lottery ticket at a gas station, and it was…uh…it was crowded, and I was waiting in line, and that's all I remember, that's it."
347,347_NREM,subject347_NREM.edf,"Umm let's see… I don't really remember much, anything, that's it."
347,347_REM,subject347_REM.edf,"I umm was driving a radio car, umm and with a little remote control, um, I know I'm kind of in a...um...in like a similar field, and there were some talks about G.I. Joes for some reason. Um... G.I. Joe was mentioned a lot, whether it be the movie or the actual doll I'm not sure what it was, um and there were lots of people around, And that's...I wanted to get one of the G.I. Joe toys I think, but I looked it up and it was like 40 dollars, really expensive, I remember being disappointed [inaudible syllables x 6] so that is all, I'm done."
347,347_SO1,subject347_SO1.edf,"Umm I'm just uh kind of walking around the north village tennis court with my friend Cole, looking for car keys, um….super bright outside. And the colors were pretty, I can see the green, that's all I'm done."
347,347_SO10,subject347_SO10.edf,"Umm I was still around that field, I still think that was the north village field, we wanted to get to the top of the bell tower, it was far away but we could see there were people up there, um... I assumed that all the people on top of bell tower were the people here for the summer scholars, and no one that I knew, it was still day time, there was about 5 or 6 of us, we were about to walk over and try to get on top of it, that's all I remember, I'm done."
347,347_SO2,subject347_SO2.edf,"I don't really remember much, I was talking to two or three people, that's all I really remember, I'm finished."
347,347_SO3,subject347_SO3.edf,"Umm it's kind of foggy, I was by myself, sitting on a bed, pretty similar to this one, umm I was reading a piece of paper I don't know what it was, it was pretty late, really late, umm I don't know why I was by myself but I was definitely by myself, and I'm done."
347,347_SO4,subject347_SO4.edf,"Um....I was..mm....I was dreaming there was a group of people, and I might have actually been in the lab, I was here making the supper tube solutions of beer, and we were afraid we weren't gonna get enough....have enough, it was very bright again, it was daytime, I don't remember colors or faces, I just know there were girls and guys, maybe 4 or 5, um and that's about it, I'm fnished."
347,347_SO5,subject347_SO5.edf,"Umm... You know I was in an argument of some sort with another girl, it was in like a academic building, it wasn't like in a room it was in the hallway I forgot what the argument was about, it wasn't a serious argument, um, no one else was around, um, we were at the end of hall because I could see the hallway going the other way, umm... and it was white out, there was a hard wood floor like a hard floor, I remember that for some reason, that's all I'm done. "
347,347_SO6,subject347_SO6.edf,"Umm... I was in between the dining hall and lakeside, on that path with the trees, um and we were wondering if we could cut through. It was day time, I could see everything pretty clearly, I could see I was by the dumpsters, I don't know we were cutting through, we weren't going to do anything, we were just walking, it was just me and one other person, not sure, couldn't see the face, um, but... I guess that's it, that's everything. I'm done."
347,347_SO7,subject347_SO7.edf,"I was actually just dreaming about Mario Cart, um, I was racing against a bunch of other people, and it was on a snow...it was like snow and ice, it was actually a specific level on Mario Cart, and it was day time, and I could see that the water was blue, the sky was blue and the ice and everything was just white, it was pretty clear, and we were racing on another track before then, umm that is all, I'm finished. "
347,347_SO8,subject347_SO8.edf,"Umm... I was outside, with a group of friends again, I was walking through grass, we were walking to cars, I'm not sure why or for what reason, umm it was sunny, I think we might have been had a soccer ball, umm that's all I can remember."
347,347_SO9,subject347_SO9.edf,"I was still on that field I was last time, kind of looked like the north village field, um, there was just a couple of us, and one of us has a soccer ball, we were talking about a certain CD, it was day time still, umm colors were not different, I could tell we were on grass, umm the other two people were wearing white shirts, but I couldn't tell their faces."
348,348_Morning,subject348_Morning.edf,I don't remember.
348,348_NREM,subject348_NREM.edf,I can't remember. 
348,348_REM,subject348_REM.edf,I don't remember. 
348,348_SO1,subject348_SO1.edf,"I was ordering some food at some resturant I guess, more of a like Subway kind of a deal. Uh... it was a sandwich, I saw...it was like a glass counter and the person who was taking my order was wearing black, all black, uh...um... I was...I was pretty excited about it. And that's it. "
348,348_SO2,subject348_SO2.edf,"We were...I was in a car with 3 other people, umm...mmm.... we were driving pretty fast, I was sitting in the back seat, um....we were talking about something, I do not remember the exact conversation. Um....it was semi-cloudy outside..um...seems like we were passing through a countryside...um...the seats of the car I'm not sure but I think it was grey, yeah i think it was grey. Uh...that's all I can recall. "
348,348_SO3,subject348_SO3.edf,"Umm I was talking to one of my peers in the DH about how he shouldn't talk in such a way to.. about some girl, umm I was getting quite frustrated, the DH was full although the tables were completely empty, there was no plates on any of the tables, umm the person I was talking to had black hair and I don't think he was paying enough attention to me, that's what it seems like, and that's it. "
348,348_SO4,subject348_SO4.edf,I do not remember. 
348,348_SO5,subject348_SO5.edf,"Umm... we were walking on Furman's campus, and we were discussing the conference, the presentation that was gonna be on Monday, feel like [professor name] and my lab partners were there too. Um.... I was feeling confident, and that was just...that was the back door behind the library, that's the location on campus, umm we were working on posters, some of us were working on posters but some of us weren't, that's it, that's all I can remember. "
