Subject ID,Case ID,Filename,Text of Report
348,348_SO6,subject348_SO6.edf,"Umm... I was talking to one of my friends in a jokingly manner, I don't remember about what, but it was like sarcasm, I don't remember the content, oh.... I don't remember location, but there was...the mood of the conversation was positive, um, it was very informal, um...that's...that's all. "
348,348_SO7,subject348_SO7.edf,"Um....I was upstairs in the DH and some sirens started going off, and DH workers started going towards me, the sirens were loud but there were no lights just the sound, I was very confused about the situation. Um....they seemed to be in a rush, and they had like...I could read that they were worried I guess, I'm not sure what they were worried about, that's all. "
374,374_Morning,subject374_Morning.edf,"Umm... I wasn't asleep at this second but I did have a really long dream about being at um my sorority regional conference, we are going down to it. But it was like today; We were going down today. So it was like this conference, and my mom borrowed my car, and I was texting her and I was like I'm already late I need to leave or whatever, I need to get my clothes, my car, I thought she was going to do my hair and I told her I didn't want her help no more cause she was being mean, and she brought my car, and she like left... And I was like texting her and she wasn't gonna be back untill 3, and I was like mom you are gonna ruin my whole plan I had to be somewhere at like 12:30, and then I was at a cookout....wait before the cookout I was hanging out with a bunch of random people, we were all like, I think we were looking for clothes,  people from my high school, they all go to my high school out here, we were all just talking about what we were gonna do post-graduation, and then I was at cookout, with some friends, most of these people were guys plus my brother. And we were like basically just walking around, and we were just having a good time. And he's like: ""People pulled up and like they want to look at the house that y'all are going to rent."" And I was like: ""How yo gonna look at the house when we still in the house?"" And then I remember trying to do my hair and I dont think it came out right.  I think that was it, I'm done. "
374,374_NREM,subject374_NREM.edf,"Give me a minute, I do not remember, that is all. "
374,374_REM,subject374_REM.edf,"I was thinking about…I was talking to one of my best friends…And she was telling me how she doesn't think I would like survive if I decided to go into the Peace Corp because of the lack of technology. We were arguing. And I would tell her Just because she wouldn't survive doesn't mean I wouldn't. We were going back and forth a lot. We were driving down the street. And there were like mannequins on the sidewalks. With like a balloon head and wire body. But they had on makeup. Their faces were beat man. It was like a really urban area and like the streets were all messed up.  It was like, it looked like raggly homes. And we were arguing. And I was really getting mad at her about whether or not...because I...she was saying that... when I was saying something about Peace Corp she knew I wasn't going. And I was like ""Why?!"" And she's like ""Because you could never survive out there without technology""  And we got in a big argument. And that is all."
374,374_SO1,subject374_SO1.edf,"I was thinking about going to the gym and I was looking at people in the gym, I don't know where I was, I think I was on the second floor, but there were like, there were 2 guys, and I don't know any other people, they were just walking around the gym, I think I'm done. "
374,374_SO10,subject374_SO10.edf,"There was a [inaudible] and there was a lady. Aaaahhhmmmmm, I think she might've been trying to do a test too. Or like trying to do something. Or no she was…what was she trying to do? ---hold on, She was trying to figure something out. I don't know what is was though. that's all. "
374,374_SO2,subject374_SO2.edf,"I was thinking about, there was a girl who was doing the study and she brought her cat, and I wanted to bring my pit bull, and they were telling me it would cost 206 dollars to bring her in here with me, and I was charging my laptop, I wasn't mad I was just like well it's probably gonna cost a lot because she's a dog, and I was lying in the bed and I was about to charge my laptop, and it was dark in the room, but the door was open I was like looking into y'all's room, that's all. "
374,374_SO3,subject374_SO3.edf,"There were kids running around outside, it was like one of those coca cola commmercials everybody is happy and there's like music, that is what I was thinking, hold on let me think of some more… I think that's it. I'm done."
374,374_SO4,subject374_SO4.edf,"I was thinking about a man and a woman, this one is kind of foggy, there was a pick-up truck it was outside, blue sky green grass, all that good stuff, but it was like, I was like thinking about someone else, they were like telling me something, so I was imagining it, so there wasn't really a man and a woman there, I was thinking about a memory of something, sorry that's all. "
374,374_SO5,subject374_SO5.edf,"Hold on… There were black people. It looked like maybe church or something, in front of a choir,  I just remember like....there was like music playin'....or not music but like singing, in the background, people were talking about ...they were discussing something. They were blue [inadudible words x5]. Like someone was telling them you can't do this..or I bet you can't do this...or something like that. That's all. "
374,374_SO6,subject374_SO6.edf,"There was a beach, there was more music, I keep thinking about someone they are like not gonna remember what they are dreaming, and I'm not because I'm sleepy. What I was thinking about was getting harder to remember about my dreams, ok I don't remember much more, that's it. "
374,374_SO7,subject374_SO7.edf,"I was thinking about there was like a test and there was a guy on crutches I think, or one crutch. We were in the library and I was really thinking about how I CAN remember what I'm thinking; its just that my mind keeps changing its mind a lot. And that's why I'm thinking about a guy on a crutch in the library. He said he was [first and last name] actually. But there wasn't a [inadudible] at the library; it was like a [inaudible]. We were at the studio lab. That's all."
374,374_SO8,subject374_SO8.edf,"I was thinking about my stepmom and my dad, at their house, umm, I can't remember a lot, they were trying to do something but I don't remember what, that's all. "
374,374_SO9,subject374_SO9.edf,"I was thinking about bootlegging, like the liquor…. and like... getting illegal liquor somewhere. But it wasn't me. It was like a guy; some random person I don't know. And he had on a yellow shirt. And I think that's it."
384,384_Morning,subject384_Morning.edf,I was thinking about eating breakfast. I could see pictures or images of sausages on the table. Done.
384,384_NREM,subject384_NREM.edf,Ummm….I was thinking about…about…uh… I don't remember. I'm done.
384,384_REM,subject384_REM.edf,I was thinking about construction actually and cutting some wood up and how I want to go back to bed.
384,384_SO1,subject384_SO1.edf,"I was thinking about getting comfortable, not moving too much, umm and thinking about what time it is, done. "
384,384_SO2,subject384_SO2.edf,"thinking about umm the fan sounds, umm the white noise helps me concentrate on going to sleep, cooling down, that's it, I'm done. "
384,384_SO3,subject384_SO3.edf,I was thinking about a movie called [Inaudible Movie Title] and I could see the characters plotting to fight. I'm done.
388,388_Morning,subject388_Morning.edf,"I don't remember. Yeah I don't remember, I'm finished. "
388,388_NREM,subject388_NREM.edf,Umm I don't remember anything really. 
388,388_REM,subject388_REM.edf,"I don't really remember much but I was in like the gym and I was pouring a glass of water, I'm finished. "
388,388_SO1,subject388_SO1.edf,"Umm I don't really remember, but I remember I was in a parking lot, and there was a car, it was in color, umm I think there were a lot of people there, I think there were a lot of people there. That's all I remember. "
388,388_SO2,subject388_SO2.edf,"I don't really remember. I was walking in the bushes, but I was walking on like a path, it was in color, and I don't really remember anything else, I'm finished. "
388,388_SO3,subject388_SO3.edf,"I guess I was thinking about or dreaming about this TV show called Scrubs, and I don't really remember anything other than like it was kind of like the in a hospital, and it was in color, I'm finished."
411,411_Morning,subject411_Morning.edf,Oh I was just dreaming about playing drums actually. I was playing with my friend Stuart. That's all I remember.
411,411_NREM,subject411_NREM.edf,"Ah, shoot...didn't wake up again ….[inaudible word: maybe ""friends""?]"
411,411_REM,subject411_REM.edf,I don't remember.
411,411_SO1,subject411_SO1.edf,"Um, I was just thinking about my house; the [inaudible word] here and my dog"
411,411_SO10,subject411_SO10.edf,I was thinking about working; doing manual labor at my farm. And that's it.
411,411_SO2,subject411_SO2.edf,I don't remember anything.
411,411_SO3,subject411_SO3.edf,"There was lots of stuff going on I don't remember which one, like what to think about. Umm I was thinking about my girlfriend giving me a backrub, it was good. "
411,411_SO4,subject411_SO4.edf,"I was thinking about spending time with some friends of mine at the house around the couch, just talking, "
411,411_SO5,subject411_SO5.edf,"I was just thinking about work, and doing an opening task at work, and that's it. "
411,411_SO6,subject411_SO6.edf,Umm... I don't really remember. 
411,411_SO7,subject411_SO7.edf,"I was thinking about [inaduible words x 2] phone and my [inaudible word] and my girlfriend, that was about it. "
411,411_SO8,subject411_SO8.edf,"I was thinking about cooking breakfast, that's all I've got."
411,411_SO9,subject411_SO9.edf,I don't really remember. 
422,422_Morning,subject422_Morning.edf,"Somebody, umm this girl had joined my research group,  and I was showing her around, but like, the research was like in Italy or something. My car was a boat; it was just like a gondola. We were just like going to the city to get back to Furman, and I was just like showing her my phone, and somehow like everyone just use the same phone and you could just share...you could just like hold everyone's information...and like just press this button... and when she pressed the button, then like all of your information gets backed up, and it wasn't the other person's phone anymore. And so I was explaining that to her and she was like ""Wow! So Cool!""  and then um...so she was trying to set up all of her information so that she could use the phone. Um... and then I was telling her it was my mom's phone and it didn't have internet and like that was a big deal for her, that it didn't have the internet. And when I gave her the key at where she would be living on campus and told her to not lose it because that's a lot of money, and then I gave her the key to the lab, and then it like she.... I don't know.... we had to like.... I gave her money, I don't know why, it wasn't like regular money, it had RC on it, cause I was trying to figure out what RC stand for. And I gave her all these coins and they have like RC on them. And all that was like what was going on two seconds ago. Before that, cause we were at the house we were staying at, and then we left for some reason on that gondola. But so we were at the house and I was at the house waiting for her to get there. For some reason, there was like a softball game was going on in the backyard, and there was this big dog guarding the house. So I had to like help people to get past the dog so that they can go play softball in the backyard. People kept coming and I was like hey you're good...you're good, and I was waiting for this girl to get here so I could do all those stuff I just said... did. And I was talking to somebody, I was talking to two other people, like they were getting me ready, basically just telling me all the things I just told the girl. And my mom was there and she was like the person telling me what to say. I don't know, I was sitting in a rocking chair. It was kinda weird. And umm I was happening....And...um...I think that like.... The girl tried to call me on the phone but it didn't work for some reason, and then like came to the house. So I was like talking in the house to the girl. Um...and like everyone was just like quiet. Umm and when she got there like I had to like help her get past the dog into the house, so I was telling her to go around the back just like what I told softball people to do. And for some reason I couldn't tell if she is a softball person or if she was here to work with research. All the softball people looked very distinct, they looked the same, they weren't the same person but they all looked very similar, I was thinking like.... Aren't you already here?.... Umm.... And so yeah I figured out who she was. An then I was like I tried to take her to the lab and I tried to show her around. And that's where all those other stuff happened. That's it. "
422,422_NREM,subject422_NREM.edf,"umm…um…. I was counting something again. I don't know what the fuck I was counting. Trying to measure something? I was trying to figure out how to measure it. I was just like floating in the air, um…ok... I'm done."
422,422_REM,subject422_REM.edf,"I was trying to... I don't know what the hell I was doing. I was trying to count something… I was trying to move some stuff, it wasn't really working. Somebody else was with me, I don't know who was, but someone was there, we were trying to count together and we were getting a little frustrated, yeah, ok, I'm done."
422,422_SO1,subject422_SO1.edf,"I was thinking, got this song stuck in my head…um….a [inaudible word] bird on the water. Picturing, like black siloettes of some birds. They weren't in the water though. They were just kind of floating around. Yeah…um... I'm done…yeah…"
422,422_SO10,subject422_SO10.edf,Um I don't remember. Yeah I'm sorry. 
422,422_SO2,subject422_SO2.edf,"I was definitely thinking about stuff, I don't know, I'm pretty sure there was something from the movie, that's all I remember, I'm sorry. Yeah, ok I'm done."
422,422_SO3,subject422_SO3.edf,"Umm so that movie thing, I was thinking about this part where this guy who was like singing about his death, and I was at that part, it was like I guess not the same scene from the movie, it was just like me chilling, but then, it like switched, it wasn't that anymore, it was chemistry thing, and it was like that long, just continued, but like what I was seeing was now. It like harry potter but like...the chemistry olympics. And so it was like [professor name] Lab was Gryffindor and I was just watching us move around. And I was just like...I don't know...I guess I was like viewing it cause I was like seeing people going through the air, I guess maybe I was flying in the air too but I didn't see me I see other people. Um....uh...yeah.... And then I was just thinking about what other labs would be, and which labs are lame, and would be Hufflepuff... and that's when you.. the thing came on... that's it, I'm done."
422,422_SO4,subject422_SO4.edf,"There was like, some dancing, but I don't remember what for, umm I think that's it, I'm done. "
422,422_SO5,subject422_SO5.edf,"I was... I was watching cars. And there's was a bumper sticker about camp. It was really a lame camp, I don't know what it was but I remember thinking it was lame. I was like, man it would suck to be the person who was like yeah I am the counselor at this lame ass camp. And um I guess before that, there was like um this like I guess tunnel thing, and like I guess I like threw something, it has something to do with the tunnel, and it...that brought me to watching the cars, umm yeah I wish I remember what that camp was, but I don't know... It was sunny, a nice day, and I was thinking about that lame camp outside watching the vehicles. Yeah I think that's it, I'm done. "
422,422_SO6,subject422_SO6.edf,"Umm...There were straps. I think I was trying to..I think...close something. What was I closing? There was like bra straps maybe..like the back. Yeah it was a bathing suit, a bathing suit.  I was trying to go somewhere, I was going swimming, but my mom was there, and like she had a bathing suit on really stupid, I was like what are you doing that's not how you wear it. I was trying to explain to her how to appropriately wear the bathing suit she had on. Like you gotta tie it in the back, but like tie it around the top too....so she was saying I don't have to tie the top and I was like you're not gonna get the support that way.... why would they make the top one if you don't need to use it. And so then I was like that that was kinda...then that was gone, and I was picturing different back clasps for like bathing suits --- like the kind where you can...its kind of like plastic and you can like stick it in through the loops....or you actually have to tie it...or you can like clip it together. I was just looking at those. I don't really know why. Um...one of the bathing suits was one that I own. I dont really recognize the other ones. But it was one that I really like. Um...and... That's it, I'm done."
422,422_SO7,subject422_SO7.edf,"Yeah I was definitely imagining something, but I can't remember, yeah I don't know, umm... I'm done."
422,422_SO8,subject422_SO8.edf,"Um, ""Hey Y'all""…that song was going through my head…It was kind of like [inaudible]…It was kind of like Zumba. I was just kind of like jamming. Um, I was doing like these [inaudible words] things. I was getting' real into it. There was some head bopping. And then I was doing like some sideways walking with some kicks.  And I feel like I was doing the kicks. I guess I was... I'm sleeping I'm not doing the kicks. But yeah...Um..I guess I'm Zumba-ing. I don't know. Um...I don't know. I was just...yeah...hang on one second though...And he was like ""Alright now ladies"" and I was like ""Yeah"" and...That's it. Yeah. That's it."
422,422_SO9,subject422_SO9.edf,Umm…um…ummm... I don't remember…There was movement though. Things were happening. I just don't remember what things were happening. Um yeah that's it.
452,452_Morning,subject452_Morning.edf,"I was in a lab I was supposed to report something, like the last time I woke up, there was like lab stuff that kind of gets in my head, it was kind of weird, I guess that's it."
452,452_NREM,subject452_NREM.edf,I'm not sure… Done. 
452,452_REM,subject452_REM.edf,"I was going to the grocery store and bought lots of grocery, I started shopping, and get home to make spaghetti, and then I was listening to the hill again, and there was like bell peppers, spinach, onions, and tomato, eggs, I guess I'm done."
452,452_SO2,subject452_SO2.edf,"You were gonna ask me to report, I didn't want to forget, so I was writing it down on paper, but I guess that didn't actually happen, done."
452,452_SO3,subject452_SO3.edf,"I was outside, and I was sitting down, and I think someone was asking me questions for the study but I was like waking up, I was expecing to wake up right before you woke me up, that was kind of weird, and then you woke me up, I guess I'm done."
452,452_SO4,subject452_SO4.edf,"Umm I was in a car, and you were driving, and we were going to the movies, and you asked some questions, I was trying to remember something about the questions, and then I was in New york something, I was driving in New York, it was a convertible, it was like a convertible car, and that's it."
452,452_SO5,subject452_SO5.edf,"Umm I think I was dancing, Michael Jackson was there, he was dancing, and umm I think you were there again, asking me questions, and then I was worreid about waking up, and then you woke me up, that's it. "
452,452_SO6,subject452_SO6.edf,"I was lying in the bed, you were asking me questions, and then you weren't asking me questions, and then you said you weren't asking me questions but I said you were, and then we were arguing if you were asking me questions, and then you woke me up and ask me questions. "
452,452_SO7,subject452_SO7.edf,"Umm something about a pen or a marker or something, I was in a hallway, I was running away from you because you kept asking me questions, and somehow you were at where I was running to and then you asksed me questions, and I was jumping rope, and then I woke up. That's it."
455,455_Morning,subject455_Morning.edf,"Umm... I remember dreaming about being back in the gym in my hometown, and I wasn't working out, I was just talking to this guy in the gym, there was some older men, and I can't really remember what I was talking to him about, but I remember picturing myself being younger, like being in high school and the man was like in 40s, and like umm, I'm done."
455,455_NREM,subject455_NREM.edf,"This time I don't feel like I got into that deeper sleep, compared to last time, it felt different, umm I think there's your voice or someone's voice kept playing over in the dream, but I don't know I can't remember anything else, done. "
455,455_REM,subject455_REM.edf,"Umm the only thing I do remember is like waking up in the middle of night.. Like a lot of time, and falling back asleep, I can't remember why I woke up, I think I was just turning over, I can't really recall any dreams or any kind of songs that I heard or anything. "
455,455_SO1,subject455_SO1.edf,"I don't remember a whole lot, kind of just my mind wandering, there was a song kept playing in my head, just a song I really like, yeah that's all I really remember, is like the song playing over and over, so I guess I'm done."
455,455_SO2,subject455_SO2.edf,"It just consisted of reflecting on what parts of my day like, I went from a really long run today and I thought about that, and there was also a little bit of like the first song was replaying for a little bit, the beginning, for some reason it switched over to a Shakira song, yeah that was pretty much it. "
455,455_SO3,subject455_SO3.edf,"Ok let's see, so at first I was thinking about what it takes to triggers y'all to turn the camera on, and then I was thinking about botfly extractions, and then umm after that, for some reason it switched over to Cyborg Humpty Dumpty running around, and that's where I left off, so I'm done. "
455,455_SO4,subject455_SO4.edf,"Umm... I don't really remember a whole lot, I do remember thinking I hear construction vehicles, and that was like the only vivid memory I have of it, so I'm done."
455,455_SO5,subject455_SO5.edf,"Um...So the first part, I was just kinda reflecting on...uh... the study, and like what, what the electrodes and all that stuff is doing, and um... I can't really remember what I was thinking about after that. but the weird part was that different songs kept popping in to my head, and the first one that popped to my head was another one of my... um....like another song I had recently discovered, and the next one that popped to my head was one that I had known for a while, and then the last one that popped in my head right towards the end was one I heard first, and that's all I can remember, I'm done."
455,455_SO6,subject455_SO6.edf,"Umm I really don't remember anything of that time, I'm done."
455,455_SO7,subject455_SO7.edf,"I think what I remember is kind of like a quick flash of an image of a mix between inception and the matrix, like when they're out of the matrix. It was like the mix between those two movies in one image. I think that's pretty much it."
512,512_Morning,subject512_Morning.edf,"I was at a house with someone, we were talking about… We were walking around the house and talking about something, but I can't remember anything else. That's all."
512,512_NREM,subject512_NREM.edf,"Um...I think someone was looking at beats to determine something about the brain. So I was in Asheville, and there was people doing that study and they were telling me about it, I'm done."
512,512_REM,subject512_REM.edf,"I was just thinking about macaroni and cheese, and I feel like that wasn't the first time I had dream about it tonight, that's all."
512,512_SO1,subject512_SO1.edf,"I was thinking about, I think I was in a grocery store, like either whole foods or something with a green logo, maybe fresh market, I was talking to my mom. Umm... I can't remember what I was saying, I think we might have been talking about what we were gonna get, and that's all I can remember. "
512,512_SO10,subject512_SO10.edf,"My dad was showing me some, I think they were quarters, and they were patriotic, it said something about pride in the country and all that, and he was giving them to me, that's all."
512,512_SO2,subject512_SO2.edf,"I was in a small black car, I was in the passenger seat, and I remember hearing the word prom, I'm done that's all."
512,512_SO3,subject512_SO3.edf,"I don't remember very much. But I think there was a man, who was bald, we were talking, and I think there was a white button that we were pushing, that's all."
512,512_SO4,subject512_SO4.edf,"I was thinking about Disney Word, and fast passes, cuz it's, I think it's because that's one of the things we've been working on in our department, and there's a guy with a son, and he was talking about getting a fast pass to a country."
512,512_SO5,subject512_SO5.edf,"I was in like a library type thing, and there was another person but I don't remember who, I think I knew though it was a girl. And I was on a latter, it was a circle, and I was on the latter at the top looking at the books and I was really happy, and there was lots of wood in the library, and that's all I remember."
512,512_SO6,subject512_SO6.edf,"Ok I was in… Actually I don't think I was there, I was just kind of watching the scene. And there were these two girls that are from my hometown in New York City, Maggie and Catherine, and they were talking about, umm, I can't remember what they were talking about, but they were getting into a cab, it was black, and that's what I remember."
512,512_SO7,subject512_SO7.edf,"Umm... There was... I think it was something where I was dreaming like this but people were reporting my dreams, but it was a different group of people and with a different person, it was a white room. I'm done."
512,512_SO8,subject512_SO8.edf,"I was definitely dreaming but I can't remember it, that's all, sorry."
512,512_SO9,subject512_SO9.edf,"Ok I was thinking about a ride in disney again, and it had something to do with the wait times, I was looking at a piece of paper, I'm done."
535,535_Morning,subject535_Morning.edf,"I was like on a schoolbus, with a notebook, I was going back home. And that was it. "
535,535_NREM,subject535_NREM.edf,"Um trying to think, vegetable is really good for you, I tried to make them in to smoothie but it didn't work. Ok I'm done."
535,535_REM,subject535_REM.edf,"Umm I always... I can just never remember what I was thinking about. I think it was a concert, I was in a concert, but I think it was an Avril Lavigne concert. Ok I'm done."
535,535_SO1,subject535_SO1.edf,"Tired, umm working out, I think that's it."
535,535_SO10,subject535_SO10.edf,"Trying to think, I guess like jump rope, I haven't jump roped in a long time. Yeah that's it, I'm done."
535,535_SO2,subject535_SO2.edf,"Um...One of my old friends from middle school, I was hanging out with him, I don't remember where though. And I think that's it."
535,535_SO3,subject535_SO3.edf,"Umm... Probably I had this raw yogurt at Express Juicery,  it's this new juice place, I was just thinking about that. So yeah. "
535,535_SO4,subject535_SO4.edf,"Dang, I don't think there was anything specific. Trying to think… I'm trying to remember. Umm. I think it was volleyball, which was really weird, I think playing volleyball, that's it."
535,535_SO5,subject535_SO5.edf,"So my friend came over my house today and she ate all my avocados, and I was mad about it cuz I wanted my avocados. Ok I'm done."
535,535_SO6,subject535_SO6.edf,"Umm so there is this recipe about making guacamole but it was low fat guacamole and I thought that was dumb because why would you want low fat guacamole, you know you only use half avocado not the whole thing, and that was weird."
535,535_SO7,subject535_SO7.edf,"Wheatgrass shots, I don't know if you know what those are, but I was just thinking about those, apparently they are really good for you, ok I'm done."
535,535_SO8,subject535_SO8.edf,"My friend and his mom, umm trying to think, I don't really anything specific, oh well I just remember a few months ago we went a restaurant together, but that was literally all I remember because I only met her once, that was weird, I'm done."
535,535_SO9,subject535_SO9.edf,Um…hold on I gotta figure this out. I guess like my feet get cold at night. Yeah that's it. I'm done.
